"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BEE","025","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","684",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BEXAR","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","342",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BEXAR","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","2,067",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BURLESON","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","224",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BURLESON","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,331",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","CALDWELL","055","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","147",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","CALDWELL","055","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,121",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","COLORADO","089","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","233",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","COLORADO","089","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,534",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","COMAL","091","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","114",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","COMAL","091","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","708",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","DE WITT","123","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","205",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","DE WITT","123","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,492",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","FAYETTE","149","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","333",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","FAYETTE","149","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","2,661",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GOLIAD","175","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","126",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GOLIAD","175","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","784",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GONZALES","177","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","248",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GONZALES","177","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,565",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GUADALUPE","187","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","238",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GUADALUPE","187","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,979",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","HAYS","209","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","182",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","HAYS","209","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","844",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","KARNES","255","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","144",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","KARNES","255","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,015",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","LAVACA","285","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","276",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","LAVACA","285","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","2,586",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","LEE","287","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","217",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","LEE","287","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,732",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","MEDINA","325","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","196",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","MEDINA","325","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,645",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","TRAVIS","453","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","218",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","TRAVIS","453","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,071",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","WASHINGTON","477","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","304",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","WASHINGTON","477","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,980",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","WILSON","493","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","200",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","WILSON","493","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,860",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ATASCOSA","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","185",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ATASCOSA","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,352",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","BROOKS","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","34",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","BROOKS","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","307",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DIMMIT","127","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","25",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DIMMIT","127","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","230",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DUVAL","131","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","97",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DUVAL","131","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","956",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","FRIO","163","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","51",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","FRIO","163","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","485",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","JIM HOGG","247","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","23",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","JIM HOGG","247","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","193",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","JIM WELLS","249","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","91",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","JIM WELLS","249","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","785",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","KENEDY","261","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","KENEDY","261","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","30",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","LA SALLE","283","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","33",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","LA SALLE","283","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","292",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","LIVE OAK","297","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","119",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","LIVE OAK","297","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","715",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","MAVERICK","323","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","13",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","MAVERICK","323","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","191",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","MCMULLEN","311","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","16",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","MCMULLEN","311","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","214",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","WEBB","479","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","63",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","WEBB","479","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","475",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAPATA","505","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","52",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAPATA","505","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","328",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAVALA","507","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","28",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAVALA","507","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","233",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","ANDREWS","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","14",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","ANDREWS","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","160",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","BAILEY","017","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","47",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","BAILEY","017","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","450",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","COCHRAN","079","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","32",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","COCHRAN","079","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","285",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","CROSBY","107","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","49",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","CROSBY","107","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","391",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","DAWSON","115","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","88",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","DAWSON","115","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","586",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GAINES","165","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","102",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GAINES","165","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","725",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GLASSCOCK","173","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","16",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GLASSCOCK","173","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","209",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOCKLEY","219","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","65",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOCKLEY","219","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","737",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOWARD","227","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","42",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOWARD","227","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","474",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LAMB","279","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","143",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LAMB","279","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","870",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LUBBOCK","303","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","126",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LUBBOCK","303","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,182",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LYNN","305","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","46",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LYNN","305","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","527",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MARTIN","317","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","50",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MARTIN","317","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","364",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MIDLAND","329","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","83",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MIDLAND","329","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","441",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","TERRY","445","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","65",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","TERRY","445","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","588",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","YOAKUM","501","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","33",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","YOAKUM","501","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","289",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","BAYLOR","023","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","21",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","BAYLOR","023","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","273",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","COLEMAN","083","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","93",""
"CENSUS","1997","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","COLEMAN","083","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","825",""
